日期,业务类型,笔数,交易金额,收入,成本
20230310,网关与支付单报送,588,514361.36,3282.95,1034.59
20230310,跨境人民币付款,7,2584404.7,2165.22,250
20230310,跨境人民币收款,4,18960768.32,4413.77,0
20230311,网关与支付单报送,774,163472.02,1018.21,332.24
20230312,网关与支付单报送,419,102350.41,672.91,210.13
20230313,网关与支付单报送,665,176900.27,1153.78,356.96
20230313,跨境人民币付款,9,6527124.01,4357.29,669.95
20230313,跨境人民币收款,4,29327240,9233.93,0
20230313,跨境付款(离岸换汇),2,232151.38,1094.48,184.57
20230314,网关与支付单报送,808,185706.32,1100.2,374.41
20230314,跨境人民币付款,7,2579032.45,2063.44,599.33
20230314,跨境人民币收款,4,14156215.7,4158.01,0
20230315,网关与支付单报送,1190,261790.16,1483.88,527.11
20230315,跨境人民币付款,3,978133.93,750.09,295.62
20230315,跨境人民币收款,8,36117938.01,7324.75,0
20230316,网关与支付单报送,756,199109.04,1195.77,401.19
20230316,跨境人民币付款,10,3451229.44,2661.51,413.18
20230316,跨境人民币收款,4,30473300,9880.58,0
20230316,跨境付款(离岸换汇),4,601081.61,3205.91,499.82
20230317,网关与支付单报送,583,164434.71,914.12,331.52
20230317,跨境人民币付款,9,2799947.85,2392.51,561.53
20230317,跨境人民币收款,3,15352940,5084.9,0
20230318,网关与支付单报送,823,180129,1016.36,364.37
20230319,网关与支付单报送,350,93788.19,597.94,190.02
20230320,网关与支付单报送,616,146208.01,852.74,294.74
20230320,跨境人民币付款,7,3097576.95,2499.19,575
20230320,跨境人民币收款,3,12440047.15,2609.55,0
20230320,跨境付款(离岸换汇),1,80255.6,351.89,143.95
20230321,网关与支付单报送,524,99805.94,629.05,201.87
20230321,跨境人民币付款,3,2116624.29,1558.68,412.98
20230321,跨境人民币收款,4,29184468.14,7850.57,0
20230321,跨境付款(离岸换汇),2,910328.5,7683.09,373.75
20230322,网关与支付单报送,837,202172.1,1093.79,408.06
20230322,跨境人民币付款,3,984847.46,677.15,296.97
20230322,跨境人民币收款,8,38026395.81,10537.17,0
20230322,跨境付款(离岸换汇),1,708569.51,5321.76,260.78
20230323,网关与支付单报送,482,129992.51,763.59,261.86
20230323,跨境人民币付款,12,6600297.06,4613.54,681.27
20230323,跨境人民币收款,3,13907000,4562.86,0
20230323,跨境付款(离岸换汇),1,59880.95,325.68,84.41
20230324,网关与支付单报送,561,86429.43,510.57,176.96
20230324,跨境人民币付款,7,1224191.2,1654.56,394.83
20230324,跨境人民币收款,5,23669213.43,6491.93,0
20230325,网关与支付单报送,1013,228196.46,1344.49,460.95
20230326,网关与支付单报送,801,208010.29,1066.54,418.85
20230327,网关与支付单报送,1313,159124.58,957.94,321.91
20230327,跨境人民币付款,8,6770820.87,5235.93,993.06
20230327,跨境人民币收款,5,21029855.08,7355.91,0
20230327,跨境付款(离岸换汇),2,199780.4,772.97,227.5
20230328,网关与支付单报送,887,211365.48,1265.85,425.48
20230328,跨境人民币付款,7,1554861.46,2589.8,478.43
20230328,跨境人民币收款,7,39933826.44,11660.76,0
20230328,跨境付款(离岸换汇),1,71953,512.34,143.77
20230329,网关与支付单报送,637,120629.81,738.6,242.88
20230329,跨境人民币付款,3,850351.46,648.98,270.07
20230329,跨境人民币收款,8,52663798.04,11505.71,0
20230329,跨境付款(离岸换汇),1,495049.5,5768.75,218.03
20230330,网关与支付单报送,634,197882.38,1248.91,397.11
20230330,跨境人民币付款,3,2297008.28,1443,411.74
20230330,跨境人民币收款,5,26848886.4,9064.04,0
20230330,跨境付款(离岸换汇),1,481188,5705.65,215.25
20230331,网关与支付单报送,672,212862.56,1390.75,428.17
20230331,跨境人民币付款,13,4858342.9,3637.05,778.62
20230331,跨境人民币收款,4,22273473.12,6980.73,0
